Latitude,Longitude,Departement,"""Titre""","""Thematique""","""Forme""",Date,Date fin,Horaire,"""Lieu""","""Organisateurs""",Informations,Lien,Prix,Adresse,Code postal,Ville,Full Address,Site Traces,Lien,Prix,Adresse,Code postal,Ville,Full Address,Site Traces
45.7570783,4.835109399999999,Rhone,"""Terres Mères""","""Expression artistique des personnes migrantes""","""Théâtre""",44160,44160,20h30,"""Théâtre des Marronniers""","""""",,www.Théâtre-des-marronniers.com,Gratuit,7 rue des Marronniers,69002,Lyon,7 rue des Marronniers 69002 Lyon ,,www.Théâtre-des-marronniers.com,Gratuit,7 rue des Marronniers,69002,Lyon,7 rue des Marronniers 69002 Lyon ,
45.7598334,4.8837963,Rhone,"""Mi / parcours , la parole aux enfants""","""""","""Théâtre jeune public""",44161,44161,18h30,"""Le Rize""","""Interquartier Mémoires et patrimoines, collectif d’habitants""",Accueil renseignements : 04 37 57 17 17,lerize.villeurbanne.fr,Entrée libre sur réservation,23 Rue Valentin Hauy,69100,Villeurbanne,23 Rue Valentin Hauy 69100 Villeurbanne ,,lerize.villeurbanne.fr,Entrée libre sur réservation,23 Rue Valentin Hauy,69100,Villeurbanne,23 Rue Valentin Hauy 69100 Villeurbanne ,
45.76775,4.8179639,Rhone,"""MINEN KOLOTIRI - sculpter le droit par le droit""","""Expression artistique des personnes migrantes""","""Danse / Performance - création""",44161,44162,20h,"""Les Subs""","""SUBS, Lieu vivant d’expériences artistiques, Lyon, dans le cadre de l’appel à projet Geyser avec le Grütli, Genève. Mentorat artistique de Yan Duyvendak""",04 78 39 10 02 – contact@les-subs.com,www.les-subs.com,5 € / 10 €,8bis Quai Saint-Vincent,69001,Lyon,8bis Quai Saint-Vincent 69001 Lyon ,,www.les-subs.com,5 € / 10 €,8bis Quai Saint-Vincent,69001,Lyon,8bis Quai Saint-Vincent 69001 Lyon ,
45.6970715,4.8693538,Rhone,"""Elles nous racontent leurs Minguettes""","""Quartiers populaires""","""Exposition, Projection""",44162,44162,"17h30 vernissage, 19h Projection","""Cinéma Gérard Philippe""","""le Cinéma Gérard Philippe, Centre Associatif Boris Vian (CABV), GPV""",04 78 70 19 78,,Gratuit – réservation conseillée,12 av. Jean-Cagne,69200,Venissieux,12 av. Jean-Cagne 69200 Venissieux ,,,Gratuit – réservation conseillée,12 av. Jean-Cagne,69200,Venissieux,12 av. Jean-Cagne 69200 Venissieux ,
45.75793160000001,4.825008899999999,Rhone,"""Soirée syrienne avec Wejdan Nassif""","""Expression artistique des personnes migrantes""","""Rencontre""",44162,44162,19h30,"""Maison des Passages""","""ALWANE, association de soutien aux enfants syriens""",alwanelyon@gmail.com – 06 27 45 54 84,www.alwane.org,7 € / 10 €,44 rue Saint Georges,69005,Lyon,44 rue Saint Georges 69005 Lyon ,,www.alwane.org,7 € / 10 €,44 rue Saint Georges,69005,Lyon,44 rue Saint Georges 69005 Lyon ,
45.780743,4.912227000000001,Rhone,"""Le café des langues""","""Expression artistique des personnes migrantes, Langues""","""Théâtre participatif""",44163,44163,16h,"""Salle Polyvalente Municipale Victor JARA""","""Les arTpenteurs et le réseau de lecture publique de Vaulx-en-Velin""",contact@les-artpenteurs.com – 04 78 35 33 86,www.les-artpenteurs.com,Gratuit – réservation conseillée,Rue Jean Lesire,69120,Vaulx-en-Velin,Rue Jean Lesire 69120 Vaulx-en-Velin ,,www.les-artpenteurs.com,Gratuit – réservation conseillée,Rue Jean Lesire,69120,Vaulx-en-Velin,Rue Jean Lesire 69120 Vaulx-en-Velin ,
45.6588703,4.5645669,Rhone,"""PAROLES D’EXIL""","""Expression artistique des personnes migrantes""","""Concert, Littérature / Poésie
""",44164,44164,15h,"""Petite salle des fêtes""","""l’Association d’accueil COLAMIRE (Accueil Migrants Réfugiés Saint-Martin-en-Haut)""",colamire@yahoo.com,,Participation libre,Place du Plon,69850,Saint-Martin-en-Haut,Place du Plon 69850 Saint-Martin-en-Haut ,,,Participation libre,Place du Plon,69850,Saint-Martin-en-Haut,Place du Plon 69850 Saint-Martin-en-Haut ,
45.7597312,4.8828626,Rhone,"""Les indépendances : 35 ans de décolonisations françaises (1943-1977)""","""Histoire coloniale""","""Exposition""",44165,44179,,"""Théâtre National Populaire, dans le cadre de l’accueil du spectacle « Et le cœur fume encore » d’Alice carré et Margaux Ezkenazi""","""Théâtre National Populaire, dans le cadre de l’accueil du spectacle « Et le cœur fume encore » d’Alice carré et Margaux Ezkenazi""",,,Gratuit,3 rue Valentin Haüy,69100,Villeurbanne,3 rue Valentin Haüy 69100 Villeurbanne ,,,Gratuit,3 rue Valentin Haüy,69100,Villeurbanne,3 rue Valentin Haüy 69100 Villeurbanne ,
,,Rhone,"""Guerre d’Algérie, comment raconter les mémoires ?""","""Histoire coloniale""","""Conférence / Table ronde""",44165,44165,18h30,"""Université Jean Moulin, Lyon 3 – La manufacture des tabacs""","""TNP""",,www.tnp-villeurbanne.com,Gratuit,,,,   ,,www.tnp-villeurbanne.com,Gratuit,,,,   ,
45.7598334,4.8837963,Rhone,"""Vers une citoyenneté de résidence ?""","""Hospitalité""","""Conférence / Table ronde, Atelier / Formation""",44166,44166,18h,"""Le Rize""","""CCO Jean-Pierre Lachaize et la Ville de Villeurbanne""","Nathalie TIBOLLA - CCO : vieassociative@cco-villeurbanne.org, Lison Leneveler : lison.leneveler@mairie-villeurbanne.fr",lerize.villeurbanne.fr,Gratuit sur réservation,23 Rue Valentin Haüy,69100,Villeurbanne,23 Rue Valentin Haüy 69100 Villeurbanne ,,lerize.villeurbanne.fr,Gratuit sur réservation,23 Rue Valentin Haüy,69100,Villeurbanne,23 Rue Valentin Haüy 69100 Villeurbanne ,
45.698783,4.8844034,Rhone,"""Poésie au delà des Frontière(s)""","""""","""Exposition, Danse / Performance""",44166,44166,19h,"""Espace Pandora""","""l'Espace Pandora""",mediationculturelle@espacepandora.org,espacepandora.org,Gratuit,8 place de la Paix,69200,Vénissieux,8 place de la Paix 69200 Vénissieux ,,espacepandora.org,Gratuit,8 place de la Paix,69200,Vénissieux,8 place de la Paix 69200 Vénissieux ,
45.7640568,4.827593999999999,Rhone,"""Les Pionniers Africains de Lyon ""","""Histoire coloniale""","""Projection""",44168,44168,19h,"""Musées Gadagne""","""APASHES, Africa 50 et le Musée Gadagne""",,www.gadagne.musees.lyon.fr,Gratuit,1 Place du Petit Collège,69005,Lyon,1 Place du Petit Collège 69005 Lyon ,,www.gadagne.musees.lyon.fr,Gratuit,1 Place du Petit Collège,69005,Lyon,1 Place du Petit Collège 69005 Lyon ,
45.7518566,4.841453599999999,Rhone,"""Ne plus raser les murs , Tillandsia""","""Travail, Habitat, Luttes""","""Exposition, rencontre""",44170,44170,18h,"""""","""Tillandsia""",tillandsia.prod@gmail.com,www.tillandsia-video.com,Gratuit - adhésion gratuite au lieu,45 rue Bechevelin,69007,Lyon,45 rue Bechevelin 69007 Lyon ,,www.tillandsia-video.com,Gratuit - adhésion gratuite au lieu,45 rue Bechevelin,69007,Lyon,45 rue Bechevelin 69007 Lyon ,
45.7762216,4.8349595,Rhone,"""Chems""","""Expression artistique des personnes migrantes""","""Concert""",44170,44171,20h,"""Agend’arts""","""Karakib et Agend’arts""",09 51 62 58 77 – agendartshorslesmurs@free.fr,www.karakib.org/artistes/chems,8 € / 10 € (gratuit moins de 12 ans),4 rue de Belfort,69004,Lyon,4 rue de Belfort 69004 Lyon ,,www.karakib.org/artistes/chems,8 € / 10 € (gratuit moins de 12 ans),4 rue de Belfort,69004,Lyon,4 rue de Belfort 69004 Lyon ,
,,Auvergne,"""Festival Saveurs Sans Frontières – 2ème édition""","""Hospitalité, Interculturalité""","""Festival""",44111,44128,,"""""","""l'Association A.N.I.S Etoilé""",04 73 14 14 13 – contact@anisetoile.org,anisetoile.wixsite.com/saveursansfrontieres,,,,,   ,,anisetoile.wixsite.com/saveursansfrontieres,,,,,   ,
45.7792104,3.0688017,Auvergne,"""“Nous et les autres, des préjugés au racisme.”""","""Discriminations""","""Exposition, Conférence / Table ronde""",44111,43832,,"""Musée de la Résistance, de l’Internement et de la Déportation""","""Musée de la Résistance, de l’Internement et de la Déportation de Clermont Auvergne Métropole""",musee.resistance@clermontmetropole.eu,,3 € / 2 €,7 place Beaulieu,63400,Chamalières,7 place Beaulieu 63400 Chamalières ,,,3 € / 2 €,7 place Beaulieu,63400,Chamalières,7 place Beaulieu 63400 Chamalières ,
45.77722199999999,3.087025,Auvergne,"""Quinzaine de l’intégration""","""Hospitalité""","""Forum, Projection, Conférence / Table ronde, Visite, ...""",44113,44120,,"""""","""""",nfel@ville-clermont-ferrand.fr – ccharrade@ville-clermont-ferrand.fr – npiguet@ville-clermont-ferrand.fr,clermont-ferrand.fr,,,,Clermont-Ferrand,  Clermont-Ferrand ,,clermont-ferrand.fr,,,,Clermont-Ferrand,  Clermont-Ferrand ,
45.7770428,3.0892234,Auvergne,"""Histoire … de réfléchir""","""Discriminations""","""Projection de courts métrages""",44117,44117,De 18h à 20h,"""Centre de documentation la Jetée""","""Musée de la Résistance, de l’Internement et de la Déportation de Clermont Auvergne Métropole""",04 73 31 28 42 – musee.resistance@clermontmetropole.eu,"www.clermontmetropole.eu",Gratuit,6 Place Michel de l'Hospital,63058,Clermont-Ferrand,6 Place Michel de l'Hospital 63058 Clermont-Ferrand ,,"www.clermontmetropole.eu",Gratuit,6 Place Michel de l'Hospital,63058,Clermont-Ferrand,6 Place Michel de l'Hospital 63058 Clermont-Ferrand ,
45.7795763,3.0975992,Auvergne,"""Exils et solidarité : regards croisés""","""""","""Exposition""",44118,44120,,"""Maison Charras""","""Mairie de Clermont-Ferrand""",nfel@ville-clermont-ferrand.fr,,Gratuit,31 avenue Charras,63000,Clermont-Ferrand,31 avenue Charras 63000 Clermont-Ferrand ,,,Gratuit,31 avenue Charras,63000,Clermont-Ferrand,31 avenue Charras 63000 Clermont-Ferrand ,
46.2871189,2.742766,Auvergne,"""Chorale de l’Arc en Ciel International""","""Expression artistique des personnes migrantes""","""Concert""",44121,44121,20h,"""La Pléiade""","""Collectif Lilananda""",,,Prix libre,Place de la Butte,63000,Commentry,Place de la Butte 63000 Commentry ,,,Prix libre,Place de la Butte,63000,Commentry,Place de la Butte 63000 Commentry ,
,,Auvergne,"""Lancement de la plateforme MÉMOIRES de Saint-Jacques""","""Quartiers populaires""","""Site internet""",44119,44119,,"""AMTA""","""l'AMTA / Le Damier / Clermont Auvergne Métropole""",,www.memoiresaintjacques.fr,,,,,   ,,www.memoiresaintjacques.fr,,,,,   ,
45.7809377,3.0836013,Auvergne,"""“J’aimerais que tu restes”""","""Travail""","""Projection, Débat""",44143,44143,17h30,"""Café-Lecture Les Augustes""","""Café-Lecture Les Augustes""",,,Gratuit,5 rue sous les Augustins,63000,Clermont-Ferrand,5 rue sous les Augustins 63000 Clermont-Ferrand ,,,Gratuit,5 rue sous les Augustins,63000,Clermont-Ferrand,5 rue sous les Augustins 63000 Clermont-Ferrand ,
45.7746413,3.0840718,Auvergne,"""« Protéger les enfants et leurs droits ""","""Droits de l’enfant""","""Exposition""",44152,44170,Aux heures d’ouverture de la médiathèque,"""Médiathèque de Jaude""","""Médiathèque de Jaude (Clermont Métropole, La Cimade)""",bibliotheque.jaude@clermontmetropole.eu.,,Gratuit,9 place Aragon,63000,Clermont Ferrand,9 place Aragon 63000 Clermont Ferrand ,,,Gratuit,9 place Aragon,63000,Clermont Ferrand,9 place Aragon 63000 Clermont Ferrand ,
45.7746413,3.0840718,Auvergne,"""Cafés Français Langues Etrangères (FLE)""","""Langues""","""Atelier / Formation
""",44156,44163,De 15h à 17h,"""Médiathèque de Jaude""","""La Médiathèque de Jaude (Clermont Métropole), La Cimade""",bibliotheque.jaude@clermontmetropole.eu,,,9 place Aragon,63000,Clermont Ferrand,9 place Aragon 63000 Clermont Ferrand ,,,,9 place Aragon,63000,Clermont Ferrand,9 place Aragon 63000 Clermont Ferrand ,
45.643476,3.243412,Auvergne,""" Atlantique ""","""Frontières""","""Projection, Débat""",44158,44158,20h30,"""Halle du jeu de Paume""","""Ciné Parc / CLéS / Les Amis de la Comté Républicaine""","Ciné Parc : 04 73 95 58 00, Ida Legagneur, CLéS : 07 50 85 45 30",www.cineparc.fr – www.cles-asso.fr,"5,50 € / 3,50 €",,,Vic-le-Comte,  Vic-le-Comte ,,www.cineparc.fr – www.cles-asso.fr,"5,50 € / 3,50 €",,,Vic-le-Comte,  Vic-le-Comte ,
45.7746413,3.0840718,Auvergne,"""Le vrai taboulé (vert) , par Jessy Khalid ""","""Expression artistique des personnes migrantes""","""Théâtre, Lecture""",44161,44161,18h,"""Médiathèque de Jaude""","""Médiathèque de Jaude (Clermont Métropole)""",bibliotheque.jaude@clermontmetropole.eu,,Gratuit,9 place Aragon,63000,Clermont Ferrand,9 place Aragon 63000 Clermont Ferrand ,,,Gratuit,9 place Aragon,63000,Clermont Ferrand,9 place Aragon 63000 Clermont Ferrand ,
45.77722199999999,3.087025,Auvergne,""" En Cours , de Marion Dagot""","""Travail""","""Projection documentaire""",44162,44162,18h,"""Université Clermont Auvergne""","""Médiathèque de Jaude (Clermont Auvergne Métropole)""",,www.lacimade.org – www.migrantscene.org - en-cours.uca.fr/Projection-documentaire-en-cours-184096.kjsp,Gratuit,,,Clermont Ferrand,  Clermont Ferrand ,,www.lacimade.org – www.migrantscene.org - en-cours.uca.fr/Projection-documentaire-en-cours-184096.kjsp,Gratuit,,,Clermont Ferrand,  Clermont Ferrand ,
45.643476,3.243412,Auvergne,"""Soirée théâtrale et poétique""","""""","""Lecture, Théâtre, Concert""",44162,44162,20h30,"""Hall du jeu de Paume""","""""",,,8 € (à titre indicatif),,69270,Vic Le Comte, 69270 Vic Le Comte ,,,8 € (à titre indicatif),,69270,Vic Le Comte, 69270 Vic Le Comte ,
45.7746413,3.0840718,Auvergne,"""Famille et migration""","""Droits des enfants""","""Conférence / Table ronde""",44168,44168,18h,"""Médiathèque de Jaude""","""Médiathèque de Jaude (Clermont Auvergne Métropole)""",bibliotheque.jaude@clermontmetropole.eu,,Gratuit,9 place Aragon,63000,Clermont Ferrand,9 place Aragon 63000 Clermont Ferrand ,,,Gratuit,9 place Aragon,63000,Clermont Ferrand,9 place Aragon 63000 Clermont Ferrand ,
45.7746413,3.0840718,Auvergne,"""Une heure avec Jean Roméo Kamptchouang, artiste plasticien""","""Expression artistique des personnes migrantes""","""Rencontre""",44170,44170,17h30,"""Médiathèque de Jaude""","""Médiathèque de Jaude (Clermont Auvergne Métropole)""",bibliotheque.jaude@clermontmetropole.eu,,Gratuit,9 place Aragon,63000,Clermont Ferrand,9 place Aragon 63000 Clermont Ferrand ,,,Gratuit,9 place Aragon,63000,Clermont Ferrand,9 place Aragon 63000 Clermont Ferrand ,
45.8035831,3.10877,Auvergne,"""Avec les mots des autres""","""Santé Mentale""","""Projection, Débat""",44174,44174,20h,"""Cinéma le Rio""","""RESF 63, le réseau Traces et le cinéma Le Rio dans le cadre du festival Migrant’scène.""",,,"5,5 € / 7 €",178 Rue sous les Vignes,63100,Clermont Ferrand,178 Rue sous les Vignes 63100 Clermont Ferrand ,,,"5,5 € / 7 €",178 Rue sous les Vignes,63100,Clermont Ferrand,178 Rue sous les Vignes 63100 Clermont Ferrand ,
46.2088525,5.2317518,Ain,"""Principe de Fraternité : Valeur Constitutionnelle""","""Travail, Habitat, Solidarité, Hospitalité""","""Conférence / Table ronde, Exposition, Projection, Repas""",44128,44128,Dès 9h30,"""Maison de la Culture et de la Citoyenneté""","""Cent Pour Un Toit-01""",centpouruntoit01@gmail.com,www.facebook.com/centpouruntoit01,Gratuit,4 allée des Brotteaux,01000,Bourg-en-Bresse,4 allée des Brotteaux 01000 Bourg-en-Bresse ,,www.facebook.com/centpouruntoit01,Gratuit,4 allée des Brotteaux,01000,Bourg-en-Bresse,4 allée des Brotteaux 01000 Bourg-en-Bresse ,
46.2212885,5.228354599999999,Ain,"""Forêt polyglotte & Concert Sous La Langue""","""Langues""","""Concert, Exposition sonore""",44139,44139,"15h30 (Concert), de 14h à 17h30 (Exposition)","""Centre Psychothérapique de l’Ain""","""Centre Psychothérapique de l’Ain, Le Concert Sous La Langue""",,www.souslalangue.com / www.ecomuseebresse.fr,Gratuit,Avenue de Marboz,01000,Bourg-en-Bresse,Avenue de Marboz 01000 Bourg-en-Bresse ,,www.souslalangue.com / www.ecomuseebresse.fr,Gratuit,Avenue de Marboz,01000,Bourg-en-Bresse,Avenue de Marboz 01000 Bourg-en-Bresse ,
46.2037009,5.24355,Ain,"""Rencontre avec l'écrivaine Faiza Guène""","""Expression artistique des personnes migrantes""","""Discussion""",44141,44141,14h,"""Centre Social Amédée Mercier""","""l'Association JEMNA MIX ATTITUDES en partenariat avec la Sauvegarde""","04 74 52 10 02, Madame Nour Allouache : 06 14 68 70 54, Mourad Ameriou : 06 12 51 14 77",,Gratuit,57 Avenue Amedée Mercier,01000,Bourg-en-Bresse,57 Avenue Amedée Mercier 01000 Bourg-en-Bresse ,,,Gratuit,57 Avenue Amedée Mercier,01000,Bourg-en-Bresse,57 Avenue Amedée Mercier 01000 Bourg-en-Bresse ,
,,Ain,"""Les migrations pour vivre ensemble ""","""""","""Exposition""",44142,44143,De 14h à 19h,"""Salle communale""","""Association Comm’Une Sereine (Sainte-Croix).""",Comm’Une Sereine : 06 59 06 63 57 – communesereine@gmail.com,www.commune-sereine.fr,Gratuit,,,,   ,,www.commune-sereine.fr,Gratuit,,,,   ,
45.99679870000001,5.0285812,Ain,"""L’art pour comprendre le Monde ""","""Expression artistique des personnes migrantes""","""Exposition, Repas et échanges""",44147,44147,De 17h à 20h,"""Centre Huda de ADSEA01""","""HUDA ADSEA01 Carole Bouteille Van Den Besselaer, directrice""",carole.bouteille@sauvegarde01.fr,,,80 chemin des Oures,01330,Villar les Dombes,80 chemin des Oures 01330 Villar les Dombes ,,,,80 chemin des Oures,01330,Villar les Dombes,80 chemin des Oures 01330 Villar les Dombes ,
46.20516749999999,5.2255007,Ain,"""[Im]migrations en héritage""","""Interculturalité, Mémoires""","""Projection, Exposition""",44159,44159,18h30,"""Centre Culturel Aragon""","""la Ville d’Oyonnax, le Centre social Est, le Réseau d’Education Prioritaire d’Oyonnax, L’ADSEA, Hors cadre image et Traces. Soutenu par le FAMI, La DILCRAH, Le CONTRAT DE VILLE d’Oyonnax""",samia.abbou@alfa3a.org Tel : 06 10 21 27 36,,Gratuit,,,Bourg-en-Bresse,  Bourg-en-Bresse ,,,Gratuit,,,Bourg-en-Bresse,  Bourg-en-Bresse ,
46.2088525,5.2317518,Ain,""" Demain est si loin, de Muriel Cravatte""","""Délit de Solidarité, Hospitalité""","""Projection, Rencontre""",44159,44159,20h,"""Maison de la Culture et de la Citoyenneté""","""""",la MJC Bourg-en-Bresse,,Gratuit,4 allée des Brotteaux,01000,Bourg-en-Bresse,4 allée des Brotteaux 01000 Bourg-en-Bresse ,,,Gratuit,4 allée des Brotteaux,01000,Bourg-en-Bresse,4 allée des Brotteaux 01000 Bourg-en-Bresse ,
45.450626,4.3859432,Loire,"""20 ans du RÉSEAU TRACES""","""20 ans du Réseau TRACES""","""Emission Radio, Autre""",44119,44119,De 15h à 17h,"""Amicale Laïque de Beaubrun""","""Radio Ondaine, Radio Dio, Amicale Laïque de Beaubrun et le Réseau Traces""",,"A écouter sur Radio Dio 89.5 fm ou www.radio-dio.org , Radio Ondaine 90.9 fm et www.radio-ondaine.fr.",Gratuit,,42000,Saint-Etienne, 42000 Saint-Etienne ,,"A écouter sur Radio Dio 89.5 fm ou www.radio-dio.org , Radio Ondaine 90.9 fm et www.radio-ondaine.fr.",Gratuit,,42000,Saint-Etienne, 42000 Saint-Etienne ,
45.4744661,4.5117688,Loire,"""FICHE MANQUANTE Saint Chamond ""","""""","""Conférence / Table ronde""",44120,44120,19h30,"""MJC de Saint-Chamond""","""Le Grain, Nouvel Espace Culturel et Citoyen / MJC de Saint-Chamond""",,https://mjcstchamond.fr/plaquette-necc-2019-2020/,,2 avenue de la Libération,42400,Saint-Chamond,2 avenue de la Libération 42400 Saint-Chamond ,,https://mjcstchamond.fr/plaquette-necc-2019-2020/,,2 avenue de la Libération,42400,Saint-Chamond,2 avenue de la Libération 42400 Saint-Chamond ,
45.4333477,4.3801312,Loire,"""Salon du livre : Littérature & migrations ""","""Expression artistique des personnes migrantes""","""Rencontre littéraire, Littérature""",44121,44121,De 14h à 19h suivi d’une soirée festive,"""Amicale Laïque de Beaubrun""","""l'Amicale Laïque de Beaubrun et le réseau Traces""",Nadim Ghodbane 0610847940,,Gratuit,14 Rue Claude Deverchère,42000,Saint-Etienne,14 Rue Claude Deverchère 42000 Saint-Etienne ,,,Gratuit,14 Rue Claude Deverchère,42000,Saint-Etienne,14 Rue Claude Deverchère 42000 Saint-Etienne ,
45.43672249999999,4.386477,Loire,"""Migrants au gré des flots #1""","""""","""Exposition, Conférence / Table ronde""",44126,44162,,"""Les Moyens du Bord""","""l’Association Les Moyens du Bord""",04 77 37 28 27 - lesmoyensdubord42@gmail.com,lmdb42.wordpress.com,Gratuit,38 rue de la Résistance,42000,Saint-Etienne,38 rue de la Résistance 42000 Saint-Etienne ,,lmdb42.wordpress.com,Gratuit,38 rue de la Résistance,42000,Saint-Etienne,38 rue de la Résistance 42000 Saint-Etienne ,
,,Loire,"""Plaques de rue ""","""""","""Animation de rues, Autre""",44127,44127,Entre 11h et 13h,"""""","""la Cimade / Festival Migrant'Scène""",Marion Peyre : 0633874945,www.migrantscene.org,,,,,   ,,www.migrantscene.org,,,,,   ,
45.4280813,4.3840116,Loire,"""Faut-il déboulonner les statues ?""","""Histoire coloniale""","""Conférence / Table ronde""",44128,44128,19h,"""Amicale laïque de Tardy""","""l’Amicale laïque de Tardy, le réseau Traces et l’association le Grain (Groupe de Réflexion et d’Actions Interculturelles)""",04 77 32 47 51,,Prix libre,86 Rue Vaillant Couturier,42000,Saint-Etienne,86 Rue Vaillant Couturier 42000 Saint-Etienne ,,,Prix libre,86 Rue Vaillant Couturier,42000,Saint-Etienne,86 Rue Vaillant Couturier 42000 Saint-Etienne ,
45.4374122,4.4363722,Loire,"""Balade intime au cœur des Terres Noires""","""Quartiers populaires""","""Visite commentée""",44128,44128,15h,"""Quartier de Terrenoire""","""Centre socioculturel Arlequin""",04 77 95 68 30,arlequin.centres-sociaux.fr,Gratuit,21 Rue du Dr Louis Destre,42000,Saint-Etienne,21 Rue du Dr Louis Destre 42000 Saint-Etienne ,,arlequin.centres-sociaux.fr,Gratuit,21 Rue du Dr Louis Destre,42000,Saint-Etienne,21 Rue du Dr Louis Destre 42000 Saint-Etienne ,
