Latitude,Longitude,Departement,"""Titre""","""Thematique""","""Forme""",Date,Date fin,Horaire,"""Lieu""","""Organisateurs""",Informations,Lien,Prix,Adresse,Code postal,Ville,Full Address,Site Traces,Lien,Prix,Adresse,Code postal,Ville,Full Address,Site Traces
45.7220358,4.0084984,Loire,"""L’hospitalité défiée par les migrations, artistes et citoyens aux frontières du droit.""","""Droit, Hospitalité
""","""""",44134,44135,,"""Château de Goutelas""","""le Château de Goutelas, Bureau des dépositions, le PEROU, Radio DIO, 171 canons, Webradio r22 Tout-monde, Selam ! et les SUBS (Lieu vivant d’expériences artistiques, Lyon)""",centreculturel@chateaudegoutelas.fr – 04 77 97 35 43,www.chateaudegoutelas.fr,"Rencontres gratuites, spectacle 7 € - sur réservation",Château de Goutelas,42130,Marcoux,Château de Goutelas 42130 Marcoux ,,www.chateaudegoutelas.fr,"Rencontres gratuites, spectacle 7 € - sur réservation",Château de Goutelas,42130,Marcoux,Château de Goutelas 42130 Marcoux ,
45.4380805,4.3912074,Loire,"""Corps en Grève ""","""Travail, luttes""","""Exposition, Rencontre""",44138,44153,,"""Librairie Lune et L’autre""","""""",lune-et-l-autre@hotmail.fr,https://fr-fr.facebook.com/lune.l.autre/,Gratuit,19 rue du Pierre Bérard,42000, Saint-Etienne,19 rue du Pierre Bérard 42000  Saint-Etienne ,,https://fr-fr.facebook.com/lune.l.autre/,Gratuit,19 rue du Pierre Bérard,42000, Saint-Etienne,19 rue du Pierre Bérard 42000  Saint-Etienne ,
45.43672249999999,4.386477,Loire,"""Des Réfugiés, Artistes ??!""","""Expression artistique des personnes migrantes""","""Rencontre""",44144,44144,17h,"""Les Moyens du Bord""","""l’Association LES MOYENS DU BORD""",lesmoyensdubord42@gmail.com - 04 77 37 28 27,lmdb42.wordpress.com,Gratuit,38 rue de la Résistance,42000, Saint-Etienne,38 rue de la Résistance 42000  Saint-Etienne ,,lmdb42.wordpress.com,Gratuit,38 rue de la Résistance,42000, Saint-Etienne,38 rue de la Résistance 42000  Saint-Etienne ,
45.4344433,4.3941734,Loire,"""Née un 17 Octobre, Rachid Benzine / Cie Kalaam""","""Histoire coloniale""","""Théâtre""",44144,44144,20h,"""Salle Jeanne d’Arc""","""Agasef – dans le cadre de l’action « Comprendre pour mieux agir »""",comprendrepourmieuxagir@gmail,,Gratuit sur réservation,Rue Jean Claude Tissot,42000, Saint-Etienne,Rue Jean Claude Tissot 42000  Saint-Etienne ,,,Gratuit sur réservation,Rue Jean Claude Tissot,42000, Saint-Etienne,Rue Jean Claude Tissot 42000  Saint-Etienne ,
45.43672249999999,4.386477,Loire,"""Migrants au gré des flots #2""","""Expression artistique des personnes migrantes""","""Lecture publique, Débat""",44147,44147,17h,"""Les Moyens du Bord""","""""",lesmoyensdubord42@gmail.com - 04 77 37 28 27,lmdb42.wordpress.com,,38 rue de la Résistance,42000, Saint-Etienne,38 rue de la Résistance 42000  Saint-Etienne ,,lmdb42.wordpress.com,,38 rue de la Résistance,42000, Saint-Etienne,38 rue de la Résistance 42000  Saint-Etienne ,
45.4364149,4.3904458,Loire,"""Scopitone Party""","""Expression artistique des personnes migrantes""","""Projection, Concert, Juke-Box, Autre""",44148,44148,20h,"""La Friterie""","""La friterie (Famille Belala), Anaïs Amrani-Hammour, Le Grain et le réseau Traces.""","La friterie (Famille Belala), Anaïs Amrani-Hammour, Le Grain et le réseau Traces.",,Prix libre,9 rue Georges Dupré,42000, Saint-Etienne,9 rue Georges Dupré 42000  Saint-Etienne ,,,Prix libre,9 rue Georges Dupré,42000, Saint-Etienne,9 rue Georges Dupré 42000  Saint-Etienne ,
45.4392007,4.4013634,Loire,"""WEEK-END IMAGES MIGRANTES Saint-Etienne""","""""","""Projection - Débat""",44149,44150,,"""""","""""",,www.lemelies.com,Tarifs habituels du Méliès,8 Rue de la Valse,42100, Saint-Etienne,8 Rue de la Valse 42100  Saint-Etienne ,,www.lemelies.com,Tarifs habituels du Méliès,8 Rue de la Valse,42100, Saint-Etienne,8 Rue de la Valse 42100  Saint-Etienne ,
45.4318596,4.390601,Loire,""" Mémoires de guerres, Mémoires de soldats oubliés ""","""Histoire coloniale""","""Projection - Débat""",44154,44154,20h30,"""Café-lecture Le Remue-Méninges""","""Le Remue-Méninges et l’association Le Grain""",contact@remue-meninges.com - 04 77 37 87 50,www.remue-meninges.com,Gratuit,43 rue Michelet,42000, Saint-Etienne,43 rue Michelet 42000  Saint-Etienne ,,www.remue-meninges.com,Gratuit,43 rue Michelet,42000, Saint-Etienne,43 rue Michelet 42000  Saint-Etienne ,
45.43672249999999,4.386477,Loire,"""Voix-es de femmes, hier et aujourd’hui""","""Quartiers populaires
""","""Rencontre littéraire, Littérature""",44155,44155,14h,"""Les Moyens du Bord""","""l’Association Les Moyens du Bord""",,,Gratuit,38 rue de la Résistance,42000, Saint-Etienne,38 rue de la Résistance 42000  Saint-Etienne ,,,Gratuit,38 rue de la Résistance,42000, Saint-Etienne,38 rue de la Résistance 42000  Saint-Etienne ,
45.4744661,4.5117688,Loire,"""Mémoires de guerres, Mémoires de travail ""","""Histoire coloniale, Travail""","""Projection, Débat""",44127,44127,20h,"""MJC de Saint-Chamond""",""" Le Grain, Nouvel Espace Culturel et Citoyen / MJC de Saint-Chamond""",,https://mjcstchamond.fr/plaquette-necc-2019-2020/,,2 avenue de la Libération,42400,Saint-Chamond,2 avenue de la Libération 42400 Saint-Chamond ,,https://mjcstchamond.fr/plaquette-necc-2019-2020/,,2 avenue de la Libération,42400,Saint-Chamond,2 avenue de la Libération 42400 Saint-Chamond ,
45.4213791,4.0643095,Loire,"""Demain est si loin, Muriel Cravatte""","""Hospitalité""","""Projection, Rencontre""",44158,44158,20h,"""Cinéma Cin’étoile
""","""l’équipe du Cinéma Cin’étoile""",elisefayolle@loireforez.fr ,www.cines-haut-forez.fr,5,1 route d’Augel,42380,St Bonnet le Château,1 route d’Augel 42380 St Bonnet le Château ,,www.cines-haut-forez.fr,5,1 route d’Augel,42380,St Bonnet le Château,1 route d’Augel 42380 St Bonnet le Château ,
45.43522970000001,4.381635699999999,Loire,"""Des années immigrées, aux années banlieues - 30 ans de luttes pour l'égalité""","""Quartiers populaires, Luttes""","""Exposition, Projection""",44160,44160,À partir de 18h,"""Le Babet Centre social""","""Le Babet – Centre social, L’Écho des cités, Association Mémoire en Images et Sons (Nîmes), le Grain.""",04 77 33 33 92 - secretariat@lebabet.fr,www.le-babet.fr,Gratuit,10 rue Félix Piat,42000, Saint-Etienne,10 rue Félix Piat 42000  Saint-Etienne ,,www.le-babet.fr,Gratuit,10 rue Félix Piat,42000, Saint-Etienne,10 rue Félix Piat 42000  Saint-Etienne ,
,,Loire,"""FICHE MANQUANTE""","""""","""""",,,,"""""","""""",,,,,,,   ,,,,,,,   ,
45.43522970000001,4.381635699999999,Loire,"""Actualités de l’antiracisme en France : entre invisibilisations, dénis et mobilisations.""","""Discriminations, Luttes""","""Conférence / Table ronde""",44162,44162,18h,"""Le Babet Centre social""","""Le Babet – Centre social, L’Écho des cités, Association Mémoire en Images et Sons (Nîmes), le Grain.""",04 77 33 33 92 - secretariat@lebabet.fr,www.le-babet.fr,Gratuit,10 rue Félix Piat,42000, Saint-Etienne,10 rue Félix Piat 42000  Saint-Etienne ,,www.le-babet.fr,Gratuit,10 rue Félix Piat,42000, Saint-Etienne,10 rue Félix Piat 42000  Saint-Etienne ,
45.4280813,4.3840116,Loire,""" Les damnées de la mer ""","""Femmes en migration""","""Rencontre littéraire, Littérature""",44162,44162,19h,"""Amicale laïque de Tardy""","""SOS Méditerranée, antenne de Saint-Etienne""",stetienne@sosmediterranee.org,,,86 rue Vaillant Couturier,42000, Saint-Etienne,86 rue Vaillant Couturier 42000  Saint-Etienne ,,,,86 rue Vaillant Couturier,42000, Saint-Etienne,86 rue Vaillant Couturier 42000  Saint-Etienne ,
45.4213791,4.0643095,Loire,"""Il mio corpo, de Michele Pennetta""","""""","""Projection, Rencontre""",44165,44165,20h,"""Cinéma Cin’étoile""","""Cinéma Cin’étoile""",elisefayolle@loireforez.fr,www.cines-haut-forez.fr,5,1 route d’Augel,42380,St Bonnet le Château,1 route d’Augel 42380 St Bonnet le Château ,,www.cines-haut-forez.fr,5,1 route d’Augel,42380,St Bonnet le Château,1 route d’Augel 42380 St Bonnet le Château ,
45.4744661,4.5117688,Loire,"""Exil et Hospitalité""","""Habitat, Hospitalité""","""Conférence / Table ronde""",Ven 4 dec,Ven 4 dec,,"""MJC de Saint-Chamond""","""""",quitterie@asmlsyria.com - chcaps69@gmail.com - act-for-ref@outlook.fr,,Gratuit,2 avenue de la Libération,42400,Saint-Chamond,2 avenue de la Libération 42400 Saint-Chamond ,,,Gratuit,2 avenue de la Libération,42400,Saint-Chamond,2 avenue de la Libération 42400 Saint-Chamond ,
44.895927,4.646171,Drôme / Ardèche,"""Rencontres sans frontières""","""Expression artistique des personnes migrantes""","""Festival multiculturel, Autre""",44114,44114,,"""Salle du Lac""","""L'Embarqu'café, café associatif""","embarqucafe@gmail.com, yasmina.abiles@orange.fr  –
04 75 58 28 34
",embarqucafe.wordpress.com,"Concerts : 10 € / 5 €, gratuité -15 ans, Projections : 5 € / 3 € - 14 ans",,07240,Vernoux en Vivarais, 07240 Vernoux en Vivarais ,,embarqucafe.wordpress.com,"Concerts : 10 € / 5 €, gratuité -15 ans, Projections : 5 € / 3 € - 14 ans",,07240,Vernoux en Vivarais, 07240 Vernoux en Vivarais ,
,,Drôme / Ardèche,"""Rencontres sans frontières""","""Expression artistique des personnes migrantes""","""Festival multiculturel, Autre""",44125,44125,18h30,"""Le repère""","""L'Embarqu'café, café associatif""","embarqucafe@gmail.com, yasmina.abiles@orange.fr  –
04 75 58 28 34
",embarqucafe.wordpress.com,"Concerts : 10 € / 5 €, gratuité -15 ans, Projections : 5 € / 3 € - 14 ans",,,,,,embarqucafe.wordpress.com,"Concerts : 10 € / 5 €, gratuité -15 ans, Projections : 5 € / 3 € - 14 ans",,,,,
,,Drôme / Ardèche,"""Rencontres sans frontières""","""Expression artistique des personnes migrantes""","""Festival multiculturel, Autre""",44142,44142,,"""Espace culturel L. Nodon""","""L'Embarqu'café, café associatif""","embarqucafe@gmail.com, yasmina.abiles@orange.fr  –
04 75 58 28 34
",embarqucafe.wordpress.com,"Concerts : 10 € / 5 €, gratuité -15 ans, Projections : 5 € / 3 € - 14 ans",,,,,,embarqucafe.wordpress.com,"Concerts : 10 € / 5 €, gratuité -15 ans, Projections : 5 € / 3 € - 14 ans",,,,,
44.9315125,4.8936753,Drôme / Ardèche,"""1973, l’année marquante""","""Travail, Luttes""","""Rencontre, Débat""",,,,"""Le CPA""","""Le CPA (Valence)""",contact@le-cpa.com – 04 75 80 13 00,www.le-cpa.com,Gratuit,14 rue Louis Gallet,26000,Valence,14 rue Louis Gallet 26000 Valence ,,www.le-cpa.com,Gratuit,14 rue Louis Gallet,26000,Valence,14 rue Louis Gallet 26000 Valence ,
44.755343,5.367751999999999,Drôme / Ardèche,"""Festival F(r)iction de réel""","""Frontières""","""Théâtre, Exposition, Rencontre""",,,,"""""","""""",,,,Rue Kateb Yacine,26150,Die,Rue Kateb Yacine 26150 Die ,,,,Rue Kateb Yacine,26150,Die,Rue Kateb Yacine 26150 Die ,
44.9315125,4.8936753,Drôme / Ardèche,"""Les petites Arménies de la vallée du Rhône""","""Habitat, Travail, Identité""","""Rencontre dédicace, Littérature / Poésie""",,,,"""""","""""",,,,14 rue louis Gallet,26000,Valence,14 rue louis Gallet 26000 Valence ,,,,14 rue louis Gallet,26000,Valence,14 rue louis Gallet 26000 Valence ,
,,Drôme / Ardèche,"""Regards croisés sur l’immigration italienne en Drôme Ardèche""","""Mémoire""","""Exposition itinérante, Projection""",,,,"""""","""""",,,,,,,   ,,,,,,,   ,
45.2536078,4.6698726,Drôme / Ardèche,"""Le café des langues""","""Langues, Expression artistique des personnes migrantes""","""Théâtre, Littérature / Poésie""",,,,"""""","""""",,,,Avenue Jean Moulin,07100,Annonay,Avenue Jean Moulin 07100 Annonay ,,,,Avenue Jean Moulin,07100,Annonay,Avenue Jean Moulin 07100 Annonay ,
44.7154388,5.0543684,Drôme / Ardèche,"""Réfugiés : un marché sous influence ""","""Habitat, Frontières""","""Projection, Repas partagé""",,,,"""""","""""",,,,6 rue Gustave Gresse,26400,Aouste sur Sye,6 rue Gustave Gresse 26400 Aouste sur Sye ,,,,6 rue Gustave Gresse,26400,Aouste sur Sye,6 rue Gustave Gresse 26400 Aouste sur Sye ,
44.9315125,4.8936753,Drôme / Ardèche,"""Frontières. Observer les marges pour questionner le monde""","""Frontières, Habitat, Travail…""","""Exposition""",,,,"""""","""""",,,,14 rue Louis Gallet,26000,Valence,14 rue Louis Gallet 26000 Valence ,,,,14 rue Louis Gallet,26000,Valence,14 rue Louis Gallet 26000 Valence ,
44.9327159,4.8951791,Drôme / Ardèche,"""La frontière, le voyageur et le migrant : quelques leçons à tirer de la pandémie. Avec François Héran sociologue et démographe.""","""Frontières, Hospitalité, Crise Sanitaire""","""Conférence / Table ronde""",,,,"""""","""""",,,,9 Boulevard d'Alsace,26000,Valence,9 Boulevard d'Alsace 26000 Valence ,,,,9 Boulevard d'Alsace,26000,Valence,9 Boulevard d'Alsace 26000 Valence ,
44.9315125,4.8936753,Drôme / Ardèche,"""C’est encore loin, la frontière ?""","""Frontières, Hospitalité""","""Journée d’étude, Conférence / Table ronde""",,,,"""""","""""",,,,14 rue Louis Gallet,26000,Valence,14 rue Louis Gallet 26000 Valence ,,,,14 rue Louis Gallet,26000,Valence,14 rue Louis Gallet 26000 Valence ,
45.56669780000001,5.9302001,Savoie / Haute-Savoie,"""Migrant’scène Savoie""","""""","""Festival""",,,,"""""","""""",,,,311 Fbg Montmélian,73000,Chambéry,311 Fbg Montmélian 73000 Chambéry ,,,,311 Fbg Montmélian,73000,Chambéry,311 Fbg Montmélian 73000 Chambéry ,
45.6752845,6.388577,Savoie / Haute-Savoie,"""Être d’ici, venir d’ailleurs""","""""","""Festival""",,,,"""""","""""",,,,104 rue de la république,73200,Albertville,104 rue de la république 73200 Albertville ,,,,104 rue de la république,73200,Albertville,104 rue de la république 73200 Albertville ,
45.9172018,6.1346172,Savoie / Haute-Savoie,"""Souffles""","""Expression artistique des personnes migrantes""","""Projection, Littérature / Poésie""",,,,"""""","""""",,,,2 Place Annapurna,74000,Annecy,2 Place Annapurna 74000 Annecy ,,,,2 Place Annapurna,74000,Annecy,2 Place Annapurna 74000 Annecy ,
45.6765041,6.3913138,Savoie / Haute-Savoie,"""Désobéir, Cie Les Cambrioleurs""","""Quartiers populaires""","""Exposition""",,,,"""""","""""",,,,135 place de l’Europe,73200,Albertville,135 place de l’Europe 73200 Albertville ,,,,135 place de l’Europe,73200,Albertville,135 place de l’Europe 73200 Albertville ,
45.1927768,5.727369899999999,Isère,"""Sauver, protéger, témoigner : l’engagement citoyen de SOS méditerranée""","""Frontières, Hospitalité""","""Théâtre""",,,,"""""","""""",,,,1 Rue Hector Berlioz,38000,Grenoble,1 Rue Hector Berlioz 38000 Grenoble ,,,,1 Rue Hector Berlioz,38000,Grenoble,1 Rue Hector Berlioz 38000 Grenoble ,
45.1938645,5.7327524,Isère,"""Grèce : de l’exil des Troyens au camp de réfugiés à Samos en 2020""","""Interculturalité""","""Exposition""",,,,"""""","""""",,,,57 avenue Maréchal Randon,38000,Grenoble,57 avenue Maréchal Randon 38000 Grenoble ,,,,57 avenue Maréchal Randon,38000,Grenoble,57 avenue Maréchal Randon 38000 Grenoble ,
45.1530815,5.3190691,Isère,"""Horizon Légende, Pauline Guillerm""","""""","""Exposition""",,,,"""""","""""",,,,1 Boulevard du Champ de Mars,38160,Saint-Marcellin,1 Boulevard du Champ de Mars 38160 Saint-Marcellin ,,,,1 Boulevard du Champ de Mars,38160,Saint-Marcellin,1 Boulevard du Champ de Mars 38160 Saint-Marcellin ,
45.1895552,5.7333045,Isère,"""Le Mois de la Photo""","""Mémoires des migrations, Identités""","""Dégustation de vins et de mots, Lecture, Théâtre, Autre""",,,,"""""","""""",,,,9 Place de Verdun,38000,Grenoble,9 Place de Verdun 38000 Grenoble ,,,,9 Place de Verdun,38000,Grenoble,9 Place de Verdun 38000 Grenoble ,
45.1867111,5.723572,Isère,"""Picture, Madame, Picture, fragments d'identité""","""Expression artistique des personnes migrantes""","""Exposition""",,,,"""""","""""",,,,6 rue Lakanal,38000,Grenoble,6 rue Lakanal 38000 Grenoble ,,,,6 rue Lakanal,38000,Grenoble,6 rue Lakanal 38000 Grenoble ,
45.1867111,5.723572,Isère,"""Librairie éphémère autour des Migrations""","""""","""Exposition""",,,,"""""","""""",,,,6 rue Lakanal,38000,Grenoble,6 rue Lakanal 38000 Grenoble ,,,,6 rue Lakanal,38000,Grenoble,6 rue Lakanal 38000 Grenoble ,
45.3100093,5.887561799999999,Isère,"""Sonographies / Paysages traversés, De l’exil à la mobilité, la mutation des enjeux territoriaux""","""""","""Exposition d’ouvrages""",,,,"""""","""""",,,,23 chemin du pal de fer,38660,Plateau des Petites-Roche,23 chemin du pal de fer 38660 Plateau des Petites-Roche ,,,,23 chemin du pal de fer,38660,Plateau des Petites-Roche,23 chemin du pal de fer 38660 Plateau des Petites-Roche ,
45.3377778,5.8986111,Isère,"""Sonographies / Mémoires d’exil""","""Trajectoires d’exil – résonance entre récits d'exils anciens et contemporains.""","""Exposition, Danse/ Performance""",,,,"""""","""""",,,,70 rue des 22 martyrs,38660,Plateau des Petites-Roche,70 rue des 22 martyrs 38660 Plateau des Petites-Roche ,,,,70 rue des 22 martyrs,38660,Plateau des Petites-Roche,70 rue des 22 martyrs 38660 Plateau des Petites-Roche ,
45.188581,5.737343999999999,Isère,"""Debycratie, de Aboubakar Sow""","""Expression artistique des personnes migrantes""","""Lecture, Repas""",,,,"""""","""""",,,,5 place Bir Hakeim,38000,Grenoble,5 place Bir Hakeim 38000 Grenoble ,,,,5 place Bir Hakeim,38000,Grenoble,5 place Bir Hakeim 38000 Grenoble ,
45.1910934,5.7676032,Isère,"""LUTTES EN PARTAGE""","""Habitat, Luttes""","""Projection, Débat""",,,,"""""","""""",,,,701 avenue centrale,38400,Saint Martin d'Hères,701 avenue centrale 38400 Saint Martin d'Hères ,,,,701 avenue centrale,38400,Saint Martin d'Hères,701 avenue centrale 38400 Saint Martin d'Hères ,
45.1530815,5.3190691,Isère,"""Sur la route de l’exil""","""Travail, Habitat, Hospitalité""","""Projection, Débat""",,,,"""""","""""",,,,1 Boulevard du Champ de Mars,38160,Saint-Marcellin,1 Boulevard du Champ de Mars 38160 Saint-Marcellin ,,,,1 Boulevard du Champ de Mars,38160,Saint-Marcellin,1 Boulevard du Champ de Mars 38160 Saint-Marcellin ,
45.1530815,5.3190691,Isère,"""Là où vont nos pères""","""""","""Table ronde, Exposition, Conférence""",,,,"""""","""""",,,,1 Boulevard du Champ de Mars,38160,Saint-Marcellin,1 Boulevard du Champ de Mars 38160 Saint-Marcellin ,,,,1 Boulevard du Champ de Mars,38160,Saint-Marcellin,1 Boulevard du Champ de Mars 38160 Saint-Marcellin ,
45.1641585,5.732971800000001,Isère,"""Le Voyage de Roméo ""","""Expression artistique des personnes migrantes""","""BD Concert""",,,,"""""","""""",,,,97 Galerie de l’Arlequin,38100,Grenoble,97 Galerie de l’Arlequin 38100 Grenoble ,,,,97 Galerie de l’Arlequin,38100,Grenoble,97 Galerie de l’Arlequin 38100 Grenoble ,
,,Isère,"""Projection documentaires Migrant’Scène""","""Solidarité, Frontières""","""Danse/ Performance""",,,,"""""","""""",,,,,,,   ,,,,,,,   ,
45.1633848,5.7273782,Isère,"""Ma Nostalgie ""","""Expression artistique des personnes migrantes""","""Théâtre""",,,,"""""","""""",,,,7 rue Henry Duhame,38100,Grenoble,7 rue Henry Duhame 38100 Grenoble ,,,,7 rue Henry Duhame,38100,Grenoble,7 rue Henry Duhame 38100 Grenoble ,
45.1653847,5.7322962,Isère,"""Histoire(s) de musulmans et de juifs du Maghreb""","""""","""Projection, Débat""",,,,"""""","""""",,,,47 Galerie de l'Arlequin,38100,Grenoble,47 Galerie de l'Arlequin 38100 Grenoble ,,,,47 Galerie de l'Arlequin,38100,Grenoble,47 Galerie de l'Arlequin 38100 Grenoble ,
45.1698724,5.7378664,Isère,"""TARA JAN TRIO, Au cœur de l’intime… ""","""Expression artistique des personnes migrantes""","""Concert""",,,,"""""","""""",,,,6 av Malherbe,38100,Grenoble,6 av Malherbe 38100 Grenoble ,,,,6 av Malherbe,38100,Grenoble,6 av Malherbe 38100 Grenoble ,
,,Isère,"""Ceux qui marchent encore – Des années immigrées, aux années banlieues, 30 ans de luttes pour l'égalité""","""Quartiers populaires, Luttes""","""Exposition""",,,,"""""","""""",,,,,,,   ,,,,,,,   ,
45.063477,5.33937,Isère,"""Traversée""","""""","""Théâtre""",,,,"""""","""""",,,,Aux Priolées,38680,Pont en Royans,Aux Priolées 38680 Pont en Royans ,,,,Aux Priolées,38680,Pont en Royans,Aux Priolées 38680 Pont en Royans ,
,,Isère,"""S’hab la ZUP - Histoires et mémoires de luttes des quartiers populaires""","""Habitat, Quartiers populaires, Luttes""","""Projection, Débat""",,,,"""""","""""",,,,,,,   ,,,,,,,   ,
45.1641585,5.732971800000001,Isère,"""Une fin d’année aux couleurs de la diversité culturelle sénégalaise""","""""","""Conférence / Table ronde, Projection, Concert, Danse/ Performance, Exposition""",,,,"""""","""""",,,,97 Galerie de l’Arlequin,38100,Grenoble,97 Galerie de l’Arlequin 38100 Grenoble ,,,,97 Galerie de l’Arlequin,38100,Grenoble,97 Galerie de l’Arlequin 38100 Grenoble ,
45.1746636,5.5410895,Isère,"""Festival International du Projection de Montagne d'Autrans""","""Frontières, Solidarité""","""Projection, Débat""",,,,"""""","""""",,,,50 Rue du Cinema ,38880 ,Autrans,50 Rue du Cinema  38880  Autrans ,,,,50 Rue du Cinema ,38880 ,Autrans,50 Rue du Cinema  38880  Autrans ,
45.1849362,5.7047173,Isère,"""SOIRÉE DE CLÔTURE DE LA BIENNALE TRACES""","""""","""Rencontre, Théâtre, Conférence / Table ronde, Projection, Repas, Concert""",,,,"""""","""""",,,,19 rue des Arts et Métiers,,Grenoble,19 rue des Arts et Métiers  Grenoble ,,,,19 rue des Arts et Métiers,,Grenoble,19 rue des Arts et Métiers  Grenoble ,